407.3,-0.24036,-1.6587e-07
407.32,-0.24045,-1.6727e-07
407.33,-0.24054,-1.6868e-07
407.35,-0.24063,-1.701e-07
407.37,-0.24072,-1.7153e-07
407.38,-0.24081,-1.7297e-07
407.4,-0.2409,-1.7443e-07
407.41,-0.24099,-1.7589e-07
407.43,-0.24108,-1.7737e-07
407.45,-0.24116,-1.7886e-07
407.46,-0.24125,-1.8036e-07
407.48,-0.24134,-1.8188e-07
407.5,-0.24142,-1.834e-07
407.51,-0.24151,-1.8494e-07
407.53,-0.24159,-1.865e-07
407.55,-0.24168,-1.8806e-07
407.56,-0.24176,-1.8964e-07
407.58,-0.24184,-1.9123e-07
407.6,-0.24193,-1.9283e-07
407.61,-0.24201,-1.9444e-07
407.63,-0.24209,-1.9607e-07
407.65,-0.24217,-1.9771e-07
407.66,-0.24225,-1.9937e-07
407.68,-0.24233,-2.0104e-07
407.7,-0.24241,-2.0272e-07
407.71,-0.24249,-2.0442e-07
407.73,-0.24257,-2.0613e-07
407.75,-0.24265,-2.0785e-07
407.76,-0.24272,-2.0959e-07
407.78,-0.2428,-2.1134e-07
407.8,-0.24287,-2.131e-07
407.81,-0.24295,-2.1488e-07
407.83,-0.24303,-2.1667e-07
407.85,-0.2431,-2.1848e-07
407.86,-0.24317,-2.2031e-07
407.88,-0.24325,-2.2214e-07
407.9,-0.24332,-2.2399e-07
407.91,-0.24339,-2.2586e-07
407.93,-0.24346,-2.2774e-07
407.95,-0.24353,-2.2964e-07
407.96,-0.2436,-2.3155e-07
407.98,-0.24367,-2.3348e-07
408,-0.24374,-2.3542e-07
408.01,-0.24381,-2.3738e-07
408.03,-0.24388,-2.3936e-07
408.05,-0.24395,-2.4135e-07
408.06,-0.24402,-2.4336e-07
408.08,-0.24408,-2.4538e-07
408.1,-0.24415,-2.4742e-07
408.11,-0.24421,-2.4947e-07
408.13,-0.24428,-2.5154e-07
408.15,-0.24434,-2.5363e-07
408.16,-0.24441,-2.5574e-07
408.18,-0.24447,-2.5786e-07
408.2,-0.24453,-2.6e-07
408.21,-0.24459,-2.6215e-07
408.23,-0.24466,-2.6433e-07
408.25,-0.24472,-2.6652e-07
408.26,-0.24478,-2.6873e-07
408.28,-0.24484,-2.7095e-07
408.3,-0.2449,-2.732e-07
408.31,-0.24496,-2.7546e-07
408.33,-0.24501,-2.7774e-07
408.35,-0.24507,-2.8004e-07
408.36,-0.24513,-2.8235e-07
408.38,-0.24518,-2.8469e-07
408.4,-0.24524,-2.8704e-07
408.41,-0.2453,-2.8941e-07
408.43,-0.24535,-2.918e-07
408.45,-0.2454,-2.9421e-07
408.46,-0.24546,-2.9664e-07
408.48,-0.24551,-2.9909e-07
408.5,-0.24556,-3.0156e-07
408.51,-0.24562,-3.0405e-07
408.53,-0.24567,-3.0655e-07
408.55,-0.24572,-3.0908e-07
408.56,-0.24577,-3.1163e-07
408.58,-0.24582,-3.142e-07
408.6,-0.24587,-3.1678e-07
408.61,-0.24591,-3.1939e-07
408.63,-0.24596,-3.2202e-07
408.65,-0.24601,-3.2467e-07
408.66,-0.24606,-3.2734e-07
408.68,-0.2461,-3.3004e-07
408.7,-0.24615,-3.3275e-07
408.71,-0.24619,-3.3549e-07
408.73,-0.24624,-3.3824e-07
408.75,-0.24628,-3.4102e-07
