403.89,0.052809,1.2422e-10,5.7357e-15
403.91,0.052973,1.2714e-10,5.9017e-15
403.93,0.053138,1.3013e-10,6.0723e-15
403.94,0.053303,1.3319e-10,6.2478e-15
403.96,0.053468,1.3632e-10,6.4284e-15
403.98,0.053634,1.3952e-10,6.614e-15
403.99,0.0538,1.4279e-10,6.8049e-15
404.01,0.053966,1.4614e-10,7.0012e-15
404.02,0.054133,1.4956e-10,7.2031e-15
404.04,0.0543,1.5306e-10,7.4108e-15
404.06,0.054468,1.5664e-10,7.6243e-15
404.07,0.054636,1.6031e-10,7.8439e-15
404.09,0.054804,1.6406e-10,8.0697e-15
404.11,0.054972,1.6789e-10,8.3019e-15
404.12,0.055141,1.7181e-10,8.5406e-15
404.14,0.055311,1.7582e-10,8.7861e-15
404.15,0.05548,1.7992e-10,9.0386e-15
404.17,0.05565,1.8411e-10,9.2982e-15
404.19,0.055821,1.884e-10,9.5651e-15
404.2,0.055992,1.9279e-10,9.8396e-15
404.22,0.056163,1.9728e-10,1.0122e-14
404.24,0.056334,2.0187e-10,1.0412e-14
404.25,0.056506,2.0656e-10,1.071e-14
404.27,0.056679,2.1136e-10,1.1017e-14
404.29,0.056851,2.1627e-10,1.1332e-14
404.3,0.057024,2.2129e-10,1.1657e-14
404.32,0.057198,2.2642e-10,1.199e-14
404.33,0.057371,2.3167e-10,1.2333e-14
404.35,0.057545,2.3703e-10,1.2685e-14
404.37,0.05772,2.4252e-10,1.3048e-14
404.38,0.057895,2.4814e-10,1.342e-14
404.4,0.05807,2.5387e-10,1.3803e-14
404.42,0.058246,2.5974e-10,1.4197e-14
404.43,0.058422,2.6574e-10,1.4602e-14
404.45,0.058598,2.7188e-10,1.5018e-14
404.47,0.058775,2.7815e-10,1.5446e-14
404.48,0.058952,2.8457e-10,1.5885e-14
404.5,0.059129,2.9113e-10,1.6337e-14
404.51,0.059307,2.9784e-10,1.6802e-14
404.53,0.059485,3.0469e-10,1.728e-14
404.55,0.059664,3.1171e-10,1.7771e-14
404.56,0.059842,3.1888e-10,1.8276e-14
404.58,0.060022,3.262e-10,1.8795e-14
404.6,0.060201,3.337e-10,1.9328e-14
404.61,0.060381,3.4136e-10,1.9876e-14
404.63,0.060562,3.4919e-10,2.044e-14
404.65,0.060743,3.572e-10,2.1019e-14
404.66,0.060924,3.6539e-10,2.1614e-14
404.68,0.061105,3.7376e-10,2.2226e-14
404.69,0.061287,3.8232e-10,2.2855e-14
404.71,0.061469,3.9106e-10,2.3502e-14
404.73,0.061652,4.0001e-10,2.4166e-14
404.74,0.061835,4.0915e-10,2.4849e-14
404.76,0.062018,4.185e-10,2.5551e-14
404.78,0.062202,4.2805e-10,2.6273e-14
404.79,0.062386,4.3782e-10,2.7014e-14
404.81,0.06257,4.478e-10,2.7776e-14
404.83,0.062755,4.5801e-10,2.8559e-14
404.84,0.062941,4.6844e-10,2.9364e-14
404.86,0.063126,4.791e-10,3.0192e-14
404.87,0.063312,4.9e-10,3.1042e-14
404.89,0.063498,5.0114e-10,3.1915e-14
404.91,0.063685,5.1253e-10,3.2813e-14
404.92,0.063872,5.2417e-10,3.3736e-14
404.94,0.06406,5.3607e-10,3.4684e-14
404.96,0.064247,5.4823e-10,3.5658e-14
404.97,0.064436,5.6066e-10,3.6659e-14
404.99,0.064624,5.7337e-10,3.7688e-14
405.01,0.064813,5.8635e-10,3.8745e-14
405.02,0.065002,5.9962e-10,3.9832e-14
405.04,0.065192,6.1319e-10,4.0948e-14
405.06,0.065382,6.2705e-10,4.2095e-14
405.07,0.065572,6.4122e-10,4.3274e-14
405.09,0.065763,6.557e-10,4.4485e-14
405.1,0.065954,6.7049e-10,4.5729e-14
405.12,0.066146,6.8562e-10,4.7008e-14
405.14,0.066338,7.0107e-10,4.8321e-14
405.15,0.06653,7.1687e-10,4.9671e-14
405.17,0.066723,7.3301e-10,5.1058e-14
405.19,0.066916,7.495e-10,5.2483e-14
405.2,0.067109,7.6636e-10,5.3947e-14
405.22,0.067303,7.8359e-10,5.5451e-14
405.24,0.067497,8.0119e-10,5.6996e-14
405.25,0.067691,8.1918e-10,5.8584e-14
405.27,0.067886,8.3756e-10,6.0215e-14
405.28,0.068081,8.5634e-10,6.189e-14
405.3,0.068277,8.7553e-10,6.3612e-14
405.32,0.068473,8.9514e-10,6.5381e-14
405.33,0.068669,9.1518e-10,6.7197e-14
405.35,0.068866,9.3566e-10,6.9064e-14
405.37,0.069063,9.5658e-10,7.0981e-14
405.38,0.069261,9.7795e-10,7.2951e-14
405.4,0.069459,9.998e-10,7.4974e-14
405.42,0.069657,1.0221e-09,7.7053e-14
405.43,0.069855,1.0449e-09,7.9188e-14
405.45,0.070054,1.0682e-09,8.1382e-14
405.47,0.070254,1.092e-09,8.3635e-14
405.48,0.070453,1.1163e-09,8.5949e-14
405.5,0.070653,1.1412e-09,8.8326e-14
405.52,0.070854,1.1666e-09,9.0768e-14
405.53,0.071055,1.1925e-09,9.3276e-14
405.55,0.071256,1.219e-09,9.5852e-14
405.56,0.071457,1.246e-09,9.8498e-14
405.58,0.071659,1.2737e-09,1.0122e-13
405.6,0.071862,1.3019e-09,1.0401e-13
405.61,0.072064,1.3308e-09,1.0687e-13
405.63,0.072267,1.3603e-09,1.0982e-13
405.65,0.072471,1.3904e-09,1.1284e-13
405.66,0.072675,1.4212e-09,1.1595e-13
405.68,0.072879,1.4526e-09,1.1914e-13
405.7,0.073083,1.4847e-09,1.2242e-13
405.71,0.073288,1.5175e-09,1.2578e-13
405.73,0.073493,1.551e-09,1.2924e-13
405.75,0.073699,1.5852e-09,1.3279e-13
405.76,0.073905,1.6201e-09,1.3643e-13
405.78,0.074111,1.6558e-09,1.4017e-13
405.79,0.074318,1.6923e-09,1.4402e-13
405.81,0.074525,1.7295e-09,1.4797e-13
405.83,0.074733,1.7676e-09,1.5202e-13
405.84,0.074941,1.8064e-09,1.5618e-13
405.86,0.075149,1.8461e-09,1.6046e-13
405.88,0.075357,1.8866e-09,1.6485e-13
405.89,0.075566,1.928e-09,1.6935e-13
405.91,0.075776,1.9703e-09,1.7398e-13
405.93,0.075985,2.0135e-09,1.7874e-13
405.94,0.076195,2.0576e-09,1.8362e-13
405.96,0.076406,2.1026e-09,1.8863e-13
405.98,0.076617,2.1486e-09,1.9377e-13
405.99,0.076828,2.1956e-09,1.9906e-13
406.01,0.077039,2.2436e-09,2.0448e-13
406.03,0.077251,2.2926e-09,2.1005e-13
406.04,0.077464,2.3426e-09,2.1577e-13
406.06,0.077676,2.3937e-09,2.2164e-13
406.07,0.077889,2.4459e-09,2.2767e-13
406.09,0.078103,2.4992e-09,2.3386e-13
406.11,0.078316,2.5536e-09,2.4021e-13
406.12,0.078531,2.6092e-09,2.4674e-13
406.14,0.078745,2.6659e-09,2.5343e-13
406.16,0.07896,2.7239e-09,2.6031e-13
406.17,0.079175,2.783e-09,2.6737e-13
406.19,0.079391,2.8435e-09,2.7462e-13
406.21,0.079607,2.9051e-09,2.8206e-13
406.22,0.079823,2.9681e-09,2.897e-13
406.24,0.08004,3.0324e-09,2.9754e-13
406.26,0.080257,3.0981e-09,3.0559e-13
406.27,0.080474,3.1652e-09,3.1385e-13
406.29,0.080692,3.2336e-09,3.2234e-13
406.31,0.08091,3.3035e-09,3.3105e-13
406.32,0.081128,3.3749e-09,3.3998e-13
406.34,0.081347,3.4478e-09,3.4916e-13
406.36,0.081566,3.5222e-09,3.5858e-13
406.37,0.081786,3.5981e-09,3.6825e-13
406.39,0.082006,3.6757e-09,3.7817e-13
406.4,0.082226,3.7548e-09,3.8836e-13
406.42,0.082447,3.8357e-09,3.9882e-13
406.44,0.082668,3.9182e-09,4.0955e-13
406.45,0.082889,4.0024e-09,4.2057e-13
406.47,0.083111,4.0884e-09,4.3187e-13
406.49,0.083333,4.1762e-09,4.4348e-13
406.5,0.083556,4.2658e-09,4.5539e-13
406.52,0.083779,4.3573e-09,4.6761e-13
406.54,0.084002,4.4507e-09,4.8016e-13
406.55,0.084225,4.5461e-09,4.9304e-13
406.57,0.084449,4.6434e-09,5.0626e-13
406.59,0.084674,4.7427e-09,5.1982e-13
406.6,0.084898,4.8441e-09,5.3374e-13
406.62,0.085123,4.9476e-09,5.4803e-13
406.64,0.085349,5.0533e-09,5.6269e-13
406.65,0.085574,5.1612e-09,5.7774e-13
406.67,0.085801,5.2713e-09,5.9318e-13
406.69,0.086027,5.3836e-09,6.0903e-13
406.7,0.086254,5.4983e-09,6.2529e-13
406.72,0.086481,5.6154e-09,6.4198e-13
406.74,0.086708,5.7349e-09,6.591e-13
406.75,0.086936,5.8568e-09,6.7667e-13
406.77,0.087165,5.9813e-09,6.9471e-13
406.79,0.087393,6.1083e-09,7.1321e-13
406.8,0.087622,6.238e-09,7.322e-13
406.82,0.087851,6.3703e-09,7.5168e-13
406.83,0.088081,6.5054e-09,7.7168e-13
406.85,0.088311,6.6432e-09,7.9219e-13
406.87,0.088541,6.7838e-09,8.1324e-13
406.88,0.088772,6.9274e-09,8.3484e-13
406.9,0.089003,7.0739e-09,8.57e-13
406.92,0.089235,7.2234e-09,8.7974e-13
406.93,0.089466,7.376e-09,9.0306e-13
406.95,0.089699,7.5317e-09,9.27e-13
406.97,0.089931,7.6906e-09,9.5156e-13
406.98,0.090164,7.8527e-09,9.7676e-13
407,0.090397,8.0181e-09,1.0026e-12
407.02,0.090631,8.187e-09,1.0291e-12
407.03,0.090865,8.3593e-09,1.0563e-12
407.05,0.091099,8.5351e-09,1.0843e-12
407.07,0.091333,8.7144e-09,1.1129e-12
407.08,0.091568,8.8975e-09,1.1423e-12
407.1,0.091804,9.0843e-09,1.1724e-12
407.12,0.092039,9.2748e-09,1.2033e-12
407.13,0.092275,9.4693e-09,1.2351e-12
407.15,0.092512,9.6677e-09,1.2676e-12
407.17,0.092748,9.8701e-09,1.301e-12
407.18,0.092985,1.0077e-08,1.3352e-12
407.2,0.093223,1.0287e-08,1.3704e-12
407.22,0.09346,1.0502e-08,1.4064e-12
407.23,0.093699,1.0722e-08,1.4434e-12
407.25,0.093937,1.0946e-08,1.4813e-12
407.27,0.094176,1.1174e-08,1.5202e-12
407.28,0.094415,1.1407e-08,1.5601e-12
407.3,0.094654,1.1645e-08,1.601e-12
407.32,0.094894,1.1887e-08,1.643e-12
407.33,0.095134,1.2134e-08,1.686e-12
407.35,0.095375,1.2387e-08,1.7302e-12
407.37,0.095615,1.2644e-08,1.7755e-12
407.38,0.095857,1.2907e-08,1.8219e-12
407.4,0.096098,1.3175e-08,1.8696e-12
407.41,0.09634,1.3448e-08,1.9184e-12
407.43,0.096582,1.3727e-08,1.9685e-12
407.45,0.096825,1.4011e-08,2.0199e-12
407.46,0.097068,1.4301e-08,2.0727e-12
407.48,0.097311,1.4597e-08,2.1267e-12
407.5,0.097554,1.4899e-08,2.1822e-12
407.51,0.097798,1.5207e-08,2.2391e-12
407.53,0.098042,1.5521e-08,2.2974e-12
407.55,0.098287,1.5841e-08,2.3572e-12
407.56,0.098532,1.6168e-08,2.4185e-12
407.58,0.098777,1.6501e-08,2.4814e-12
407.6,0.099023,1.6841e-08,2.5459e-12
407.61,0.099269,1.7188e-08,2.6121e-12
407.63,0.099515,1.7542e-08,2.6799e-12
407.65,0.099761,1.7902e-08,2.7495e-12
407.66,0.10001,1.827e-08,2.8208e-12
407.68,0.10026,1.8646e-08,2.8939e-12
407.7,0.1005,1.9028e-08,2.9689e-12
407.71,0.10075,1.9418e-08,3.0458e-12
407.73,0.101,1.9816e-08,3.1247e-12
407.75,0.10125,2.0222e-08,3.2056e-12
407.76,0.1015,2.0636e-08,3.2885e-12
407.78,0.10175,2.1059e-08,3.3735e-12
407.8,0.102,2.1489e-08,3.4606e-12
407.81,0.10225,2.1928e-08,3.55e-12
407.83,0.1025,2.2376e-08,3.6416e-12
407.85,0.10275,2.2832e-08,3.7356e-12
407.86,0.103,2.3298e-08,3.8319e-12
407.88,0.10325,2.3773e-08,3.9307e-12
407.9,0.1035,2.4257e-08,4.0319e-12
407.91,0.10375,2.4751e-08,4.1357e-12
407.93,0.104,2.5254e-08,4.2422e-12
407.95,0.10426,2.5768e-08,4.3513e-12
407.96,0.10451,2.6291e-08,4.4631e-12
