636.01,1.3906e-33,2.7447e-46,2.6631e-40
636.99,9.0092e-34,1.3626e-46,1.3867e-40
638.01,5.7529e-34,6.6064e-47,7.0612e-41
638.99,3.7261e-34,3.2762e-47,3.6717e-41
640.01,2.3808e-34,1.589e-47,1.8698e-41
640.99,1.5423e-34,7.8776e-48,9.7165e-42
642.01,9.8567e-35,3.8195e-48,4.9449e-42
643,6.3866e-35,1.893e-48,2.5682e-42
644.01,4.0825e-35,9.1762e-49,1.3063e-42
645,2.6459e-35,4.5468e-49,6.7808e-43
646.01,1.6917e-35,2.2035e-49,3.4472e-43
647,1.0967e-35,1.0917e-49,1.7886e-43
648.01,7.017e-36,5.2933e-50,9.0943e-44
649,4.55e-36,2.622e-50,4.7166e-44
650.01,2.9121e-36,1.2712e-50,2.3972e-44
651,1.8889e-36,6.2963e-51,1.2428e-44
652.01,1.2088e-36,3.0502e-51,6.3101e-45
653,7.8427e-37,1.5106e-51,3.2702e-45
653.98,5.0893e-37,7.4815e-52,1.6946e-45
655,3.2599e-37,3.6268e-52,8.6055e-46
655.98,2.1161e-37,1.7962e-52,4.4579e-46
657,1.3554e-37,8.7013e-53,2.2618e-46
657.98,8.8052e-38,4.3126e-53,1.1722e-46
659,5.6417e-38,2.0893e-53,5.9458e-47
