404.48,0.010273,5.653e-12,4.2436e-16
404.5,0.010306,5.788e-12,4.3633e-16
404.51,0.010339,5.9261e-12,4.4863e-16
404.53,0.010372,6.0674e-12,4.6127e-16
404.55,0.010405,6.2121e-12,4.7427e-16
404.56,0.010438,6.3601e-12,4.8762e-16
404.58,0.010472,6.5116e-12,5.0135e-16
404.6,0.010505,6.6666e-12,5.1545e-16
404.61,0.010539,6.8252e-12,5.2995e-16
404.63,0.010572,6.9876e-12,5.4485e-16
404.65,0.010606,7.1537e-12,5.6016e-16
404.66,0.01064,7.3236e-12,5.7589e-16
404.68,0.010673,7.4976e-12,5.9206e-16
404.69,0.010707,7.6755e-12,6.0868e-16
404.71,0.010741,7.8576e-12,6.2575e-16
404.73,0.010775,8.044e-12,6.433e-16
404.74,0.010809,8.2347e-12,6.6134e-16
404.76,0.010843,8.4298e-12,6.7987e-16
404.78,0.010877,8.6294e-12,6.9891e-16
404.79,0.010912,8.8336e-12,7.1848e-16
404.81,0.010946,9.0426e-12,7.3859e-16
404.83,0.01098,9.2564e-12,7.5925e-16
404.84,0.011015,9.4752e-12,7.8048e-16
404.86,0.01105,9.699e-12,8.023e-16
404.87,0.011084,9.9281e-12,8.2472e-16
404.89,0.011119,1.0162e-11,8.4775e-16
404.91,0.011154,1.0402e-11,8.7142e-16
404.92,0.011188,1.0647e-11,8.9574e-16
404.94,0.011223,1.0898e-11,9.2072e-16
404.96,0.011258,1.1155e-11,9.464e-16
404.97,0.011293,1.1418e-11,9.7278e-16
404.99,0.011329,1.1686e-11,9.9988e-16
405.01,0.011364,1.1961e-11,1.0277e-15
405.02,0.011399,1.2242e-11,1.0563e-15
405.04,0.011434,1.253e-11,1.0857e-15
405.06,0.01147,1.2824e-11,1.1159e-15
405.07,0.011505,1.3125e-11,1.147e-15
405.09,0.011541,1.3433e-11,1.1788e-15
405.1,0.011577,1.3748e-11,1.2116e-15
405.12,0.011612,1.4071e-11,1.2452e-15
405.14,0.011648,1.44e-11,1.2798e-15
405.15,0.011684,1.4738e-11,1.3153e-15
405.17,0.01172,1.5083e-11,1.3518e-15
405.19,0.011756,1.5436e-11,1.3893e-15
405.2,0.011792,1.5796e-11,1.4278e-15
405.22,0.011828,1.6166e-11,1.4673e-15
405.24,0.011864,1.6543e-11,1.5079e-15
405.25,0.0119,1.693e-11,1.5497e-15
405.27,0.011937,1.7325e-11,1.5926e-15
405.28,0.011973,1.7729e-11,1.6366e-15
405.3,0.01201,1.8142e-11,1.6818e-15
405.32,0.012046,1.8565e-11,1.7283e-15
405.33,0.012083,1.8998e-11,1.7761e-15
405.35,0.01212,1.944e-11,1.8251e-15
405.37,0.012156,1.9892e-11,1.8755e-15
405.38,0.012193,2.0355e-11,1.9272e-15
405.4,0.01223,2.0828e-11,1.9804e-15
405.42,0.012267,2.1312e-11,2.0349e-15
405.43,0.012304,2.1807e-11,2.091e-15
405.45,0.012341,2.2313e-11,2.1486e-15
405.47,0.012379,2.2831e-11,2.2077e-15
405.48,0.012416,2.3361e-11,2.2685e-15
405.5,0.012453,2.3902e-11,2.3309e-15
405.52,0.012491,2.4456e-11,2.395e-15
405.53,0.012528,2.5022e-11,2.4608e-15
405.55,0.012566,2.5601e-11,2.5284e-15
405.56,0.012603,2.6194e-11,2.5979e-15
405.58,0.012641,2.6799e-11,2.6692e-15
405.6,0.012679,2.7419e-11,2.7424e-15
405.61,0.012717,2.8052e-11,2.8176e-15
405.63,0.012755,2.87e-11,2.8949e-15
405.65,0.012792,2.9362e-11,2.9742e-15
405.66,0.012831,3.004e-11,3.0557e-15
405.68,0.012869,3.0732e-11,3.1394e-15
405.7,0.012907,3.144e-11,3.2253e-15
405.71,0.012945,3.2164e-11,3.3135e-15
405.73,0.012983,3.2905e-11,3.4041e-15
405.75,0.013022,3.3662e-11,3.4972e-15
405.76,0.01306,3.4436e-11,3.5928e-15
405.78,0.013099,3.5228e-11,3.6909e-15
405.79,0.013138,3.6037e-11,3.7917e-15
405.81,0.013176,3.6865e-11,3.8951e-15
405.83,0.013215,3.7711e-11,4.0014e-15
405.84,0.013254,3.8576e-11,4.1105e-15
405.86,0.013293,3.9461e-11,4.2225e-15
405.88,0.013332,4.0365e-11,4.3376e-15
405.89,0.013371,4.129e-11,4.4557e-15
405.91,0.01341,4.2235e-11,4.577e-15
405.93,0.013449,4.3202e-11,4.7015e-15
