411.47,-0.099104,-3.3798e-07
411.49,-0.099083,-3.4063e-07
411.51,-0.099062,-3.4329e-07
411.52,-0.099041,-3.4598e-07
411.54,-0.09902,-3.4869e-07
411.56,-0.098998,-3.5141e-07
411.57,-0.098977,-3.5416e-07
411.59,-0.098955,-3.5693e-07
411.61,-0.098933,-3.5971e-07
411.62,-0.09891,-3.6252e-07
411.64,-0.098887,-3.6535e-07
411.66,-0.098865,-3.682e-07
411.68,-0.098841,-3.7107e-07
411.69,-0.098818,-3.7397e-07
411.71,-0.098795,-3.7688e-07
411.73,-0.098771,-3.7982e-07
411.74,-0.098747,-3.8278e-07
411.76,-0.098723,-3.8576e-07
411.78,-0.098698,-3.8877e-07
411.79,-0.098673,-3.9179e-07
411.81,-0.098648,-3.9484e-07
411.83,-0.098623,-3.9791e-07
411.84,-0.098598,-4.0101e-07
411.86,-0.098572,-4.0413e-07
411.88,-0.098546,-4.0727e-07
411.9,-0.09852,-4.1043e-07
411.91,-0.098494,-4.1362e-07
411.93,-0.098468,-4.1683e-07
411.95,-0.098441,-4.2007e-07
411.96,-0.098414,-4.2333e-07
411.98,-0.098387,-4.2661e-07
412,-0.098359,-4.2992e-07
412.01,-0.098332,-4.3325e-07
412.03,-0.098304,-4.3661e-07
412.05,-0.098276,-4.3999e-07
412.07,-0.098247,-4.434e-07
412.08,-0.098219,-4.4684e-07
412.1,-0.09819,-4.5029e-07
412.12,-0.098161,-4.5378e-07
412.13,-0.098132,-4.5729e-07
412.15,-0.098102,-4.6083e-07
412.17,-0.098073,-4.6439e-07
412.18,-0.098043,-4.6798e-07
412.2,-0.098013,-4.716e-07
412.22,-0.097982,-4.7524e-07
